date,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_speed_DAYMAX,max_wind_speed_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_speed_DAYMIN,max_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,relative_humidity_3pm
2014-06-13,916.5,71.06,8.1,9.0,66.6,914.5,60.08,0.1,0.2,0.0,0.0,16.7,915.6600000000133,65.64200000000201,173.50000000000006,1.7099999999997746,185.2999999999999,2.159999999999925,0.0,0.0,54.38000000000098,915.4400000000126,68.73800000000199,216.20000000000005,5.679999999999775,226.49999999999991,6.56999999999992,47.95000000000101
2014-06-14,914.6,71.6,7.8,9.1,64.5,913.0,58.46,0.1,0.3,0.0,0.0,19.2,914.1200000000132,63.752000000002056,181.70000000000005,2.3499999999997767,188.99999999999991,2.7399999999999163,0.0,0.0,42.29000000000107,913.9000000000124,68.61200000000213,211.20000000000005,5.769999999999776,220.0999999999999,6.5099999999999145,49.380000000001004
2014-06-15,914.4,69.44,10.8,11.5,84.5,912.2,55.04,0.5,0.6,0.0,0.0,31.1,913.5200000000128,62.510000000002194,182.90000000000003,3.719999999999776,189.0999999999999,4.159999999999907,0.0,0.0,40.25000000000101,913.9500000000126,68.21600000000231,203.70000000000005,6.709999999999775,213.89999999999992,7.899999999999915,48.89000000000102
2014-06-16,915.8,71.42,9.2,10.0,69.9,913.1,57.74,0.1,0.2,0.0,0.0,27.1,915.0100000000127,60.60200000000233,179.80000000000004,2.8399999999997627,194.49999999999991,3.429999999999903,0.0,0.0,51.96000000000108,915.080000000013,68.63000000000243,204.00000000000006,6.249999999999763,214.0999999999999,7.069999999999901,44.95000000000108
2014-06-17,916.7,67.82,11.2,12.1,83.4,913.9,52.88,0.7,1.2,0.0,0.0,24.5,916.000000000012,61.01600000000241,180.60000000000005,2.6399999999997665,194.7999999999999,3.099999999999901,0.0,0.0,50.77000000000115,915.8300000000114,66.90200000000246,214.00000000000006,4.999999999999765,226.99999999999991,6.2499999999999005,38.36000000000113
2014-06-18,916.2,67.46,8.0,9.9,88.0,913.1,47.84,0.1,0.1,0.0,0.0,29.6,915.0700000000122,58.04600000000248,186.20000000000005,3.439999999999761,195.5999999999999,4.019999999999889,0.0,0.0,55.200000000001104,916.020000000012,65.24600000000243,211.10000000000005,4.589999999999759,221.89999999999992,5.529999999999886,47.930000000001094
2014-06-19,917.0,74.48,6.2,6.9,60.0,914.1,59.9,0.1,0.2,0.0,0.0,34.7,916.3000000000113,68.77400000000259,67.60000000000005,1.839999999999757,78.99999999999991,2.319999999999885,0.0,0.0,42.500000000001165,916.6000000000124,70.80800000000254,204.50000000000006,2.8299999999997554,220.89999999999992,3.6399999999998833,51.96000000000125
2014-06-20,916.7,82.4,7.6,8.2,55.0,914.9,65.3,0.1,0.2,0.0,0.0,16.8,916.500000000012,79.77200000000246,134.80000000000004,0.7499999999997579,54.899999999999906,1.009999999999881,0.0,0.0,21.140000000001276,916.3200000000113,74.06600000000239,212.00000000000006,4.659999999999758,220.0999999999999,5.579999999999886,46.87000000000128
2014-06-21,915.8,79.7,7.5,9.3,53.8,914.0,69.62,0.1,0.2,0.0,0.0,14.9,915.3100000000113,78.87200000000233,212.40000000000003,0.739999999999762,189.7999999999999,0.9299999999998871,0.0,0.0,26.950000000001268,915.3200000000113,75.52400000000236,210.80000000000004,5.459999999999763,217.1999999999999,6.229999999999883,39.450000000001275
2014-06-22,916.3,73.04,8.5,10.4,67.7,914.0,62.42,0.4,0.6,0.0,0.0,20.7,915.6100000000124,70.57400000000241,174.00000000000006,4.229999999999757,189.6999999999999,5.289999999999893,0.0,0.0,26.690000000001238,915.4400000000118,71.1500000000024,205.20000000000005,6.569999999999759,211.49999999999991,7.379999999999891,48.5700000000012
2014-06-23,916.7,71.24,8.1,9.3,67.3,913.9,57.56,0.1,0.2,0.0,0.0,20.0,916.0800000000123,61.286000000002346,155.40000000000003,0.8799999999997539,191.39999999999992,1.1999999999998856,0.0,0.0,62.1200000000012,915.9300000000118,67.94600000000234,206.50000000000006,5.7599999999997475,214.39999999999992,6.919999999999883,55.56000000000123
2014-06-24,917.2,72.68,8.0,8.6,66.4,914.8,60.98,0.1,0.2,0.0,0.0,20.1,916.3300000000114,68.41400000000237,170.00000000000006,2.7899999999997447,183.49999999999991,3.389999999999884,0.0,0.0,31.2200000000012,916.480000000012,69.36800000000238,212.70000000000005,4.349999999999746,220.99999999999991,5.1299999999998835,52.70000000000122
2014-06-25,916.1,73.58,7.2,8.9,70.7,913.8,61.88,0.1,0.2,0.0,0.0,26.7,915.4400000000118,64.59800000000222,174.30000000000004,1.7499999999997478,186.1999999999999,2.109999999999886,0.0,0.0,54.62000000000121,915.3100000000113,70.05200000000215,212.60000000000005,4.459999999999747,222.7999999999999,5.05999999999989,52.740000000001245
2014-06-26,915.9,73.22,8.5,9.3,88.7,913.8,55.94,0.2,0.3,0.0,0.0,41.5,915.500000000012,68.8100000000023,177.40000000000003,1.5899999999997454,195.6999999999999,2.04999999999989,0.0,0.0,50.36000000000124,915.010000000012,72.05000000000243,213.00000000000006,4.309999999999741,225.99999999999991,5.05999999999989,53.44000000000123
2014-06-27,914.9,68.54,10.1,10.5,90.2,912.6,54.14,0.1,0.2,0.0,0.0,57.1,914.3600000000115,59.91800000000238,175.30000000000004,2.1799999999997524,187.7999999999999,2.619999999999891,0.0,0.0,74.25000000000122,914.2100000000125,65.78600000000236,202.60000000000005,6.469999999999757,211.5999999999999,7.5299999999998875,66.63000000000122
2014-06-28,914.9,74.3,8.6,9.0,68.5,912.1,63.32,0.1,0.2,0.0,0.0,43.1,913.8700000000115,66.93800000000249,171.90000000000003,2.9099999999997537,182.2999999999999,3.339999999999886,0.0,0.0,57.43000000000118,914.4700000000119,72.17600000000235,213.30000000000004,5.779999999999747,221.39999999999992,6.659999999999888,53.38000000000121
2014-06-29,915.4,75.74,7.1,8.1,67.6,913.6,65.48,0.1,0.1,0.0,0.0,38.4,914.9700000000119,73.68800000000218,188.20000000000005,1.0099999999997487,186.5999999999999,1.3699999999998855,0.0,0.0,40.9800000000012,914.6500000000126,73.49000000000225,210.90000000000003,4.6299999999997485,223.1999999999999,5.329999999999885,54.09000000000119
2014-06-30,915.6,74.48,5.3,6.2,65.2,913.6,66.02,0.1,0.2,0.0,0.0,35.8,915.2200000000124,73.29200000000233,148.30000000000004,0.7999999999997459,198.49999999999991,1.299999999999886,0.0,0.0,41.400000000001185,914.6700000000126,71.97800000000235,212.10000000000005,3.8199999999997467,224.0999999999999,4.4899999999998865,56.930000000001186
2014-07-01,915.2,78.26,6.2,6.6,63.4,913.0,68.72,0.1,0.2,0.0,0.0,38.6,914.8300000000114,74.57000000000242,175.50000000000006,0.6299999999997523,153.7999999999999,0.9999999999998822,0.0,0.0,47.51000000000112,914.2300000000123,73.34600000000255,206.50000000000006,3.6599999999997537,214.89999999999992,4.299999999999883,53.840000000001154
2014-07-02,916.1,80.24,5.9,6.8,66.1,913.4,66.56,0.1,0.2,0.0,0.0,26.7,915.6300000000119,72.3560000000025,165.30000000000004,1.6999999999997537,178.99999999999991,2.3499999999998837,0.0,0.0,52.34000000000113,915.7000000000122,76.83800000000244,211.20000000000005,2.9099999999997497,223.39999999999992,3.449999999999883,48.98000000000115
2014-07-03,917.1,83.48,6.4,7.3,54.6,915.1,69.62,0.1,0.1,0.0,0.0,11.3,916.8600000000109,79.32200000000256,96.20000000000005,0.7899999999997458,134.6999999999999,1.1499999999998831,0.0,0.0,38.77000000000124,916.4000000000111,81.46400000000276,209.40000000000003,3.7699999999997473,217.99999999999991,4.4699999999998825,39.43000000000124
2014-07-04,919.9,80.6,8.6,9.9,53.8,916.5,72.5,0.1,0.1,0.0,0.0,17.5,918.7000000000122,77.79200000000279,170.40000000000003,1.2899999999997431,188.0999999999999,1.6599999999998818,0.0,0.0,45.63000000000122,918.9500000000113,78.99800000000275,199.50000000000006,5.259999999999743,209.39999999999992,6.319999999999881,32.24000000000118
2014-07-05,921.2,81.86,8.4,9.6,43.1,919.3,71.6,0.2,0.4,0.0,0.0,17.6,920.7000000000122,76.17200000000254,190.90000000000003,2.799999999999746,199.5999999999999,3.249999999999885,0.0,0.0,35.85000000000116,920.3400000000108,79.35800000000253,218.30000000000004,6.329999999999744,228.2999999999999,7.219999999999881,28.180000000001172
2014-07-06,920.2,82.94,5.2,6.8,42.1,917.1,71.78,0.1,0.2,0.0,0.0,15.8,920.1000000000118,76.71200000000256,242.20000000000005,0.9199999999997448,247.2999999999999,1.4299999999998791,0.0,0.0,26.730000000001148,918.4100000000111,79.70000000000258,257.20000000000005,3.0099999999997418,245.99999999999991,4.059999999999883,26.250000000001148
2014-07-07,917.7,82.04,8.0,9.0,44.8,915.4,71.42,0.1,0.2,0.0,0.0,1.7,917.4000000000111,74.04800000000262,182.10000000000005,1.3799999999997439,201.0999999999999,1.7399999999998854,0.0,0.0,36.13000000000115,916.3600000000109,81.06800000000263,219.60000000000005,5.219999999999747,229.6999999999999,5.9699999999998825,24.270000000001154
2014-07-08,918.1,79.88,7.9,8.8,56.6,915.4,68.54,0.3,0.5,0.0,0.0,3.0,917.380000000011,73.61600000000251,171.10000000000005,2.5899999999997503,179.49999999999991,3.139999999999886,0.0,0.0,38.23000000000117,916.9700000000114,78.31400000000255,202.40000000000003,5.76999999999975,210.7999999999999,6.8499999999998895,39.96000000000118
2014-07-09,917.9,77.72,7.7,8.2,71.7,915.8,64.04,0.1,0.2,0.0,0.0,10.0,917.9000000000111,76.80200000000232,154.10000000000005,1.1399999999997508,199.39999999999992,1.5199999999998925,0.0,0.0,30.310000000001178,917.0500000000117,76.20800000000233,208.90000000000003,4.599999999999749,218.49999999999991,5.219999999999891,43.510000000001185
2014-07-10,917.7,78.62,7.9,8.2,70.9,915.8,64.22,0.1,0.3,0.0,0.0,11.4,917.5600000000117,68.61200000000248,171.60000000000005,3.3999999999997486,179.5999999999999,3.87999999999989,0.0,0.0,40.1400000000011,916.4900000000114,77.72000000000259,219.20000000000005,4.229999999999749,227.6999999999999,4.969999999999891,37.5500000000011
2014-07-11,918.7,76.46,6.9,8.2,66.7,916.4,65.3,0.1,0.2,0.0,0.0,13.0,918.0000000000115,66.75800000000257,171.60000000000005,2.5499999999997467,180.2999999999999,3.0199999999998943,0.0,0.0,54.21000000000106,918.3000000000108,73.85000000000255,219.70000000000005,4.069999999999745,229.99999999999991,4.829999999999897,39.57000000000108
2014-07-12,919.0,74.48,6.5,7.7,67.5,916.8,62.6,0.1,0.1,0.0,0.0,26.5,918.4900000000114,69.51200000000247,149.50000000000006,0.8599999999997474,155.49999999999991,1.2099999999998976,0.0,0.0,52.40000000000104,918.2600000000114,73.34600000000253,210.50000000000006,3.359999999999746,221.6999999999999,3.8599999999998977,48.38000000000109
2014-07-13,917.3,88.16,6.9,7.5,80.4,915.3,62.24,0.0,0.1,0.0,0.0,21.0,916.5800000000118,84.7760000000023,58.700000000000045,2.3599999999997454,74.49999999999991,2.8799999999999035,0.0,0.0,24.890000000001113,916.1700000000121,74.78600000000226,204.10000000000005,3.9799999999997473,217.49999999999991,4.749999999999899,55.420000000001096
2014-07-14,919.1,81.86,11.2,12.2,73.9,916.1,66.02,0.1,0.2,0.0,0.0,35.7,917.6000000000118,74.9300000000022,63.90000000000005,5.209999999999746,84.6999999999999,6.749999999999896,0.0,70.0,53.830000000001085,917.4700000000114,70.16000000000209,198.00000000000006,6.949999999999749,204.1999999999999,7.5799999999999015,66.71000000000105
2014-07-15,919.9,74.3,6.6,6.9,88.7,918.0,59.0,0.1,0.2,0.01,150.0,48.4,919.7200000000119,73.40000000000212,109.90000000000005,0.829999999999748,83.6999999999999,1.1499999999998987,0.009999999999990905,80.0,56.800000000001056,919.2100000000121,62.16800000000205,203.40000000000003,4.449999999999749,211.89999999999992,5.0399999999999014,85.96000000000106
2014-07-16,920.2,73.76,7.1,8.5,89.4,917.6,56.3,0.1,0.2,0.01,150.0,37.5,919.5800000000118,62.1140000000021,192.30000000000004,2.0399999999997496,207.5999999999999,2.5299999999998946,0.0,0.0,76.03000000000102,919.0100000000115,69.22400000000209,215.50000000000006,5.309999999999747,223.1999999999999,6.069999999999896,57.93000000000101
2014-07-17,919.3,72.32,6.2,7.1,89.8,917.3,54.86,0.1,0.1,0.01,150.0,48.3,918.9900000000114,60.854000000001975,219.60000000000005,0.7499999999997468,256.3999999999999,1.1799999999998938,0.0,0.0,73.05000000000102,918.280000000011,69.35000000000205,250.20000000000005,3.019999999999745,281.9999999999999,4.1999999999998945,56.63000000000106
2014-07-18,919.0,72.5,5.6,6.4,89.6,916.6,54.14,0.1,0.1,0.01,150.0,46.8,918.6000000000118,57.68600000000212,180.80000000000004,1.3099999999997443,195.39999999999992,1.6699999999998956,0.0,0.0,84.68000000000104,917.9800000000114,71.42000000000215,269.1,2.279999999999743,296.9999999999999,3.2599999999998963,51.910000000001006
2014-07-19,917.7,69.26,8.2,9.2,89.3,915.5,57.2,0.1,0.2,0.01,150.0,59.0,917.4600000000113,59.81000000000206,184.30000000000004,1.7299999999997433,191.49999999999991,1.9799999999999034,0.0,0.0,82.54000000000102,916.8600000000109,65.10200000000208,222.10000000000005,4.659999999999743,235.99999999999991,5.8299999999999,71.67000000000101
2014-07-20,918.6,72.14,7.0,8.5,90.1,916.1,57.2,0.1,0.2,0.01,150.0,57.5,918.1000000000118,58.76600000000209,188.10000000000005,2.0699999999997423,199.89999999999992,2.6199999999999024,0.0,0.0,87.90000000000099,917.9400000000112,70.30400000000216,225.60000000000005,3.129999999999743,242.0999999999999,4.019999999999902,61.660000000001006
2014-07-21,920.3,76.82,6.3,7.4,90.0,917.5,57.74,0.1,0.2,0.01,150.0,20.4,919.7300000000117,67.1180000000022,206.30000000000004,1.1199999999997423,229.7999999999999,1.4599999999998992,0.0,0.0,64.080000000001,919.4000000000111,73.52600000000231,217.80000000000004,4.579999999999743,230.39999999999992,5.469999999999901,50.93000000000098
2014-07-22,920.8,78.26,5.0,6.1,70.0,918.7,63.32,0.1,0.2,0.01,150.0,35.5,920.0200000000116,71.11400000000233,92.70000000000005,1.519999999999746,66.59999999999991,2.159999999999902,0.0,0.0,48.220000000001036,920.1000000000118,77.48600000000249,301.70000000000005,1.7399999999997466,326.7999999999999,2.5799999999998993,42.530000000000946
2014-07-23,919.8,87.44,4.0,5.5,52.9,916.7,69.62,0.2,0.4,0.01,150.0,9.2,919.4100000000111,78.31400000000237,183.70000000000005,1.6799999999997435,42.69999999999991,2.4099999999998953,0.0,0.0,29.710000000000935,918.200000000012,86.6480000000024,286.30000000000007,1.6599999999997408,173.49999999999991,2.3299999999998957,23.1100000000009
2014-07-24,916.9,93.02,5.0,6.4,35.7,913.2,77.0,0.1,0.2,0.01,150.0,3.5,916.0400000000116,88.84400000000224,176.00000000000006,0.6299999999997388,112.79999999999991,0.9799999999998971,0.0,0.0,7.370000000000948,914.4800000000114,88.35800000000229,221.30000000000004,3.099999999999742,238.99999999999991,3.929999999999894,26.940000000000953
2014-07-25,917.2,81.5,7.5,8.2,72.9,914.6,67.46,0.1,0.1,0.56,2840.0,6.0,916.1000000000118,76.35200000000228,138.60000000000005,2.2499999999997424,161.5999999999999,2.579999999999896,0.8940000000000055,2981.0,30.93000000000098,916.5100000000115,76.17200000000223,208.50000000000006,3.6699999999997415,222.0999999999999,4.359999999999894,56.39000000000097
2014-07-26,919.3,80.78,7.6,8.5,64.9,916.6,68.72,0.1,0.2,4.69,5120.0,19.8,918.6900000000121,77.46800000000215,180.70000000000005,2.259999999999733,189.7999999999999,2.749999999999897,3.7859999999999445,1989.0,33.90000000000093,917.8000000000109,76.01000000000214,213.40000000000003,5.319999999999734,220.6999999999999,5.929999999999903,53.000000000000966
2014-07-27,920.2,83.3,6.9,7.9,72.6,917.2,69.62,0.1,0.1,4.69,5120.0,30.8,919.2800000000116,72.64400000000205,95.90000000000005,2.109999999999735,85.59999999999991,2.6299999999999075,0.009999999999990905,20.0,47.51000000000097,918.870000000011,79.59200000000212,259.80000000000007,1.2799999999997358,158.49999999999991,1.869999999999908,44.72000000000095
2014-07-28,921.8,84.74,6.0,7.1,67.1,919.2,69.26,0.1,0.1,4.74,5440.0,14.2,921.390000000011,76.08200000000221,225.10000000000005,0.849999999999732,251.0999999999999,1.1499999999999058,0.03999999999996362,300.0,47.52000000000088,920.5400000000116,83.01200000000219,283.6,2.3999999999997312,296.9999999999999,3.0699999999999084,19.940000000000943
2014-07-29,921.0,85.46,6.5,7.3,37.3,918.4,71.6,0.2,0.3,4.74,5440.0,24.5,920.9700000000114,78.63800000000215,266.70000000000005,0.9799999999997248,260.3999999999999,1.3299999999999068,0.0,0.0,28.620000000000942,919.2000000000122,82.88600000000208,273.00000000000006,2.969999999999723,266.3999999999999,3.849999999999907,28.130000000000926
2014-07-30,918.8,85.28,7.3,8.6,40.6,917.1,73.04,0.0,0.1,4.79,5580.0,25.0,918.4600000000113,79.44800000000203,177.90000000000003,1.3099999999997183,187.5999999999999,1.5599999999999077,0.049999999999954525,140.0,29.46000000000091,918.1000000000118,81.95000000000205,219.50000000000006,3.2999999999997156,235.5999999999999,4.079999999999906,35.780000000000925
2014-07-31,917.8,87.8,3.9,4.7,44.9,915.9,74.84,0.1,0.1,4.79,5580.0,25.0,917.650000000012,82.38200000000202,127.50000000000004,0.9499999999997157,54.29999999999991,1.3299999999999055,0.0,0.0,38.32000000000092,916.8400000000108,85.046000000002,237.90000000000003,2.0399999999997145,272.5999999999999,3.039999999999899,38.55000000000093
2014-08-01,917.6,86.0,6.1,6.9,52.0,915.8,73.58,0.1,0.1,4.79,5580.0,24.5,917.0400000000116,78.36800000000201,157.20000000000005,1.1999999999997146,180.49999999999991,1.519999999999893,0.0,0.0,39.93000000000094,917.1000000000118,83.76800000000206,205.10000000000005,3.029999999999717,221.39999999999992,3.75999999999989,40.79000000000095
2014-08-02,919.3,81.68,7.4,8.8,83.6,915.2,66.56,0.1,0.2,4.79,5580.0,24.6,917.8000000000108,75.90200000000193,161.90000000000003,3.909999999999716,183.49999999999991,5.629999999999887,0.0,0.0,42.09000000000094,919.2300000000117,77.21600000000213,130.30000000000004,1.4899999999997147,122.49999999999991,1.9299999999998945,54.07000000000094
2014-08-03,918.1,74.48,7.6,8.2,86.8,916.2,63.32,0.1,0.2,8.39,16550.0,51.1,917.5400000000116,71.3840000000022,219.50000000000006,0.9699999999997162,202.39999999999992,1.2099999999998918,3.6000000000000227,10970.0,75.48000000000096,916.9000000000111,68.97200000000221,208.70000000000005,2.409999999999717,221.2999999999999,2.969999999999888,78.28000000000095
2014-08-04,919.8,80.24,5.4,7.0,80.6,917.0,64.94,0.1,0.2,8.46,16820.0,19.7,919.0000000000115,69.81800000000213,238.00000000000006,0.7499999999997154,269.2999999999999,0.9699999999998893,0.07000000000005002,270.0,69.99000000000096,918.5900000000117,78.87200000000219,265.00000000000006,2.3199999999997134,262.69999999999993,3.229999999999886,36.44000000000098
2014-08-05,920.1,78.8,9.1,9.6,50.1,918.0,66.38,0.0,0.1,8.46,16820.0,12.9,919.7000000000122,73.81400000000222,227.00000000000006,0.6299999999997149,255.39999999999992,0.8499999999998886,0.0,0.0,33.590000000000984,919.200000000012,76.64000000000219,220.80000000000004,4.979999999999714,233.49999999999991,5.749999999999895,35.58000000000099
2014-08-06,919.8,72.5,8.2,9.1,65.1,917.1,62.24,0.1,0.2,8.46,16820.0,15.1,919.390000000011,65.87600000000222,184.80000000000004,1.7699999999997131,192.7999999999999,2.1499999999998884,0.0,0.0,48.17000000000103,918.4500000000113,70.95200000000227,214.00000000000006,5.159999999999717,225.0999999999999,6.159999999999888,45.350000000001
2014-08-07,917.8,74.48,6.3,7.4,89.3,915.3,54.5,0.0,0.1,8.46,16820.0,42.3,917.3000000000108,58.65800000000229,223.10000000000005,0.8999999999997174,237.99999999999991,1.1899999999998836,0.0,0.0,79.680000000001,916.4800000000114,70.26800000000227,214.10000000000005,4.309999999999715,222.49999999999991,5.409999999999884,53.71000000000104
2014-08-08,916.9,73.22,6.4,7.7,88.0,915.1,57.02,0.0,0.1,8.46,16820.0,54.8,916.1800000000121,61.304000000002326,173.60000000000005,0.7699999999997178,209.39999999999992,1.1299999999998822,0.0,0.0,78.78000000000104,915.9900000000114,69.90800000000243,224.30000000000004,4.199999999999718,239.7999999999999,4.909999999999883,62.250000000001044
2014-08-09,918.0,76.82,8.4,9.4,77.6,915.6,63.32,0.1,0.1,8.46,16820.0,44.4,917.6000000000118,71.20400000000254,122.10000000000005,0.929999999999717,152.39999999999992,1.2499999999998839,0.0,0.0,55.87000000000099,917.4900000000107,71.09600000000253,207.90000000000003,5.199999999999717,215.7999999999999,6.019999999999888,64.05000000000102
