time,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_direction_DAYMAX,avg_wind_speed_DAYMAX,max_wind_direction_DAYMAX,max_wind_speed_DAYMAX,min_wind_direction_DAYMAX,min_wind_speed_DAYMAX,rain_accumulation_DAYMAX,rain_duration_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_direction_DAYMIN,avg_wind_speed_DAYMIN,max_wind_direction_DAYMIN,max_wind_speed_DAYMIN,min_wind_direction_DAYMIN,min_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,min_wind_direction_9am,min_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,min_wind_direction_3pm,min_wind_speed_3pm,rain_accumulation_3pm,rain_duration_3pm,relative_humidity_3pm
2014-05-29,915.7,73.04,358.0,6.7,354.0,8.1,356.0,5.9,0.0,0.0,63.4,913.3,60.98,4.0,0.1,6.0,0.2,0.0,0.0,0.0,0.0,17.0,914.5400000000072,67.65800000000168,170.20000000000005,3.689999999999794,184.2999999999999,4.849999999999914,151.1,2.4600000000001416,1.699819174305617e-11,0.0,35.05000000000122,915.3000000000063,71.60000000000171,204.50000000000006,4.349999999999798,216.6999999999999,5.079999999999915,193.1,3.580000000000146,1.699819174305617e-11,0.0,48.760000000001185
2014-05-30,915.6,75.02,359.0,7.0,359.0,7.6,359.0,5.9,0.0,0.0,52.7,913.5,67.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,8.9,914.9500000000069,72.62600000000182,236.60000000000005,0.7899999999997978,258.2999999999999,1.099999999999916,218.4,0.48000000000014775,1.699819174305617e-11,0.0,43.32000000000107,,,,,,,,,,,
2014-05-31,916.0,77.18,359.0,6.6,359.0,8.1,359.0,5.8,0.0,0.0,53.8,913.8,65.84,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,915.3900000000069,71.4200000000018,183.00000000000006,0.969999999999794,207.6999999999999,1.1999999999999136,157.9,0.710000000000149,1.699819174305617e-11,0.0,40.34000000000107,915.5400000000075,73.8500000000019,216.70000000000005,4.239999999999795,231.39999999999992,5.2099999999999165,200.1,3.3600000000001464,1.699819174305617e-11,0.0,36.58000000000108
2014-06-01,915.4,77.18,359.0,6.7,359.0,7.7,359.0,6.3,0.0,0.0,45.3,913.4,66.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,2.0,914.9500000000071,71.51000000000198,180.30000000000004,1.489999999999799,192.7999999999999,1.909999999999918,169.8,1.1000000000001442,1.699819174305617e-11,0.0,19.110000000001076,914.6500000000078,75.50600000000202,217.80000000000004,3.4699999999997955,228.99999999999991,4.129999999999923,205.3,2.6400000000001422,1.699819174305617e-11,0.0,26.53000000000107
2014-06-02,915.1,74.66,359.0,6.4,359.0,7.6,359.0,5.8,0.0,0.0,53.7,912.8,64.76,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,3.0,914.5000000000073,70.14200000000201,183.80000000000004,1.0499999999997986,205.6999999999999,1.349999999999924,158.9,0.7800000000001457,1.699819174305617e-11,0.0,29.350000000001074,915.0900000000076,73.34600000000201,242.30000000000004,3.3399999999998,263.4999999999999,4.2199999999999225,218.9,2.4000000000001434,1.699819174305617e-11,0.0,33.82000000000107
2014-06-03,915.5,80.78,359.0,6.1,359.0,6.8,358.0,5.4,0.0,0.0,32.8,913.3,63.68,0.0,0.2,0.0,0.3,0.0,0.1,0.0,0.0,6.8,915.4000000000069,69.83600000000186,177.40000000000003,1.7299999999997957,186.5999999999999,2.1099999999999173,166.1,1.3900000000001436,1.699819174305617e-11,0.0,10.79000000000106,914.200000000008,79.3940000000018,238.30000000000004,2.5099999999997986,265.8999999999999,3.4599999999999183,205.8,1.4700000000001434,1.699819174305617e-11,0.0,21.77000000000105
2014-06-04,914.6,77.9,359.0,5.4,359.0,6.2,359.0,5.0,0.0,0.0,42.5,912.5,65.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,5.1,914.200000000008,72.39200000000196,212.90000000000003,1.009999999999796,227.1999999999999,1.3199999999999248,199.6,0.6600000000001439,1.699819174305617e-11,0.0,23.03000000000104,913.7000000000078,77.21600000000197,210.70000000000005,3.6299999999997956,236.0999999999999,4.259999999999923,190.4,2.820000000000144,1.699819174305617e-11,0.0,23.340000000001055
2014-06-05,914.2,77.36,359.0,6.9,359.0,8.0,359.0,6.3,0.0,0.0,44.5,912.4,64.58,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,9.5,913.970000000007,72.82400000000189,219.70000000000005,0.66999999999979,125.8999999999999,0.9799999999999258,203.9,0.36000000000014787,1.699819174305617e-11,0.0,25.920000000001032,913.2300000000074,75.18200000000195,220.20000000000005,3.7399999999997897,231.1999999999999,4.589999999999924,206.6,2.9200000000001483,1.699819174305617e-11,0.0,23.890000000001002
2014-06-06,913.5,68.72,341.0,7.8,281.0,8.4,349.0,7.2,0.0,0.0,67.8,911.8,59.72,38.0,0.1,31.0,0.2,11.0,0.0,0.0,0.0,20.0,912.9900000000071,64.58000000000193,172.60000000000005,3.139999999999788,183.6999999999999,3.8799999999999257,161.8,2.390000000000147,1.699819174305617e-11,0.0,44.78000000000103,912.6900000000078,65.3000000000019,207.70000000000005,5.809999999999789,215.99999999999991,6.629999999999922,200.6,5.000000000000147,1.699819174305617e-11,0.0,55.15000000000102
2014-06-07,912.9,69.8,354.0,7.3,359.0,8.5,356.0,6.7,0.0,0.0,75.6,911.1,55.58,0.0,0.1,0.0,0.2,3.0,0.0,0.0,0.0,42.4,912.470000000007,55.90400000000197,184.60000000000005,2.829999999999795,192.99999999999991,3.2499999999999227,178.1,2.2800000000001437,1.699819174305617e-11,0.0,74.710000000001,912.0200000000071,65.46200000000199,200.30000000000004,4.949999999999793,210.49999999999991,5.789999999999922,187.9,4.210000000000142,1.699819174305617e-11,0.0,59.43000000000099
2014-06-08,913.1,79.52,359.0,6.7,359.0,7.3,359.0,5.7,0.0,0.0,61.9,910.9,62.6,0.0,0.1,1.0,0.2,0.0,0.0,0.0,0.0,33.5,912.6600000000077,71.20400000000194,174.70000000000005,1.169999999999789,191.39999999999992,1.4699999999999218,159.9,0.8300000000001393,1.699819174305617e-11,0.0,44.06000000000094,912.5400000000072,72.32000000000205,197.60000000000005,3.249999999999786,208.7999999999999,3.819999999999922,187.3,2.650000000000143,1.699819174305617e-11,0.0,49.67000000000095
2014-06-09,913.2,83.84,359.0,6.3,356.0,7.1,359.0,6.1,0.0,0.0,69.5,911.3,65.3,2.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,23.7,912.9000000000067,78.3320000000021,167.00000000000006,3.4999999999997913,177.0999999999999,4.419999999999922,150.5,2.280000000000138,1.699819174305617e-11,0.0,28.860000000000895,912.1000000000074,70.77200000000207,197.20000000000005,3.999999999999788,207.1999999999999,4.539999999999923,187.5,3.380000000000139,1.699819174305617e-11,0.0,59.28000000000094
2014-06-10,914.0,73.76,358.0,7.3,355.0,8.1,357.0,6.5,0.0,0.0,85.8,910.7,53.78,3.0,0.1,12.0,0.2,0.0,0.0,0.0,0.0,24.8,911.9000000000067,59.072000000002085,199.80000000000004,0.5699999999997819,239.49999999999991,0.8199999999999233,163.1,0.36000000000013654,1.699819174305617e-11,0.0,77.63000000000099,913.1600000000077,66.81200000000203,208.50000000000006,5.389999999999781,216.5999999999999,6.009999999999927,199.9,4.720000000000133,1.699819174305617e-11,0.0,59.13000000000098
2014-06-11,915.7,73.76,359.0,7.1,353.0,7.8,359.0,6.7,0.0,0.0,90.1,913.0,52.88,4.0,0.1,1.0,0.2,2.0,0.0,0.0,0.0,13.2,914.7400000000073,66.70400000000213,157.40000000000003,1.9099999999997792,193.6999999999999,2.9299999999999224,123.0,0.9600000000001343,1.699819174305617e-11,0.0,45.22000000000096,915.2000000000078,69.36800000000207,203.00000000000006,4.899999999999777,211.7999999999999,5.649999999999922,193.7,4.110000000000137,1.699819174305617e-11,0.0,48.23000000000093
2014-06-12,917.0,75.02,359.0,7.1,359.0,7.6,359.0,6.6,0.0,0.0,60.6,914.7,62.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,10.4,916.3000000000062,73.92200000000206,223.60000000000005,0.7099999999997741,240.0999999999999,1.029999999999924,205.8,0.43000000000013766,1.699819174305617e-11,0.0,13.670000000000865,916.4100000000066,68.84600000000206,220.00000000000006,4.919999999999774,230.0999999999999,5.619999999999927,209.5,4.080000000000139,1.699819174305617e-11,0.0,48.020000000000984
2014-06-13,916.5,71.06,359.0,8.1,359.0,9.0,359.0,7.2,0.0,0.0,66.6,914.5,60.08,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.0,16.7,915.6600000000075,65.64200000000208,173.50000000000006,1.7099999999997746,185.2999999999999,2.159999999999925,161.9,1.2800000000001397,1.699819174305617e-11,0.0,54.38000000000092,915.4400000000066,68.73800000000206,216.20000000000005,5.679999999999775,226.49999999999991,6.56999999999992,205.4,4.810000000000139,1.699819174305617e-11,0.0,47.95000000000094
2014-06-14,914.6,71.6,252.0,7.8,301.0,9.1,238.0,7.1,0.0,0.0,64.5,913.0,58.46,84.0,0.1,99.0,0.3,44.0,0.0,0.0,0.0,19.2,914.1200000000074,63.75200000000213,181.70000000000005,2.3499999999997767,188.99999999999991,2.7399999999999163,174.9,2.0700000000001393,1.699819174305617e-11,0.0,42.290000000001,913.9000000000066,68.6120000000022,211.20000000000005,5.769999999999776,220.0999999999999,6.5099999999999145,200.7,4.780000000000139,1.699819174305617e-11,0.0,49.38000000000093
2014-06-15,914.4,69.44,230.0,10.8,271.0,11.5,224.0,9.9,0.0,0.0,84.5,912.2,55.04,135.0,0.5,159.0,0.6,95.0,0.2,0.0,0.0,31.1,913.520000000007,62.510000000002265,182.90000000000003,3.719999999999776,189.0999999999999,4.159999999999907,178.0,3.2500000000001448,1.699819174305617e-11,0.0,40.250000000000945,913.9500000000068,68.21600000000237,203.70000000000005,6.709999999999775,213.89999999999992,7.899999999999915,192.0,5.390000000000149,1.699819174305617e-11,0.0,48.890000000000946
2014-06-16,915.8,71.42,354.0,9.2,352.0,10.0,349.0,8.4,0.0,0.0,69.9,913.1,57.74,1.0,0.1,5.0,0.2,69.0,0.0,0.0,0.0,27.1,915.0100000000069,60.6020000000024,179.80000000000004,2.8399999999997627,194.49999999999991,3.429999999999903,167.9,2.200000000000162,1.699819174305617e-11,0.0,51.96000000000102,915.0800000000072,68.6300000000025,204.00000000000006,6.249999999999763,214.0999999999999,7.069999999999901,194.1,5.380000000000164,1.699819174305617e-11,0.0,44.95000000000102
2014-06-17,916.7,67.82,249.0,11.2,265.0,12.1,234.0,9.9,0.0,0.0,83.4,913.9,52.88,138.0,0.7,159.0,1.2,109.0,0.3,0.0,0.0,24.5,916.0000000000061,61.01600000000248,180.60000000000005,2.6399999999997665,194.7999999999999,3.099999999999901,170.1,2.180000000000164,1.699819174305617e-11,0.0,50.770000000001076,915.8300000000056,66.90200000000253,214.00000000000006,4.999999999999765,226.99999999999991,6.2499999999999005,199.4,3.8100000000001635,1.699819174305617e-11,0.0,38.36000000000106
2014-06-18,916.2,67.46,359.0,8.0,329.0,9.9,359.0,7.2,0.0,0.0,88.0,913.1,47.84,4.0,0.1,6.0,0.1,0.0,0.0,0.0,0.0,29.6,915.0700000000064,58.04600000000255,186.20000000000005,3.439999999999761,195.5999999999999,4.019999999999889,178.1,2.8700000000001635,1.699819174305617e-11,0.0,55.20000000000103,916.0200000000062,65.2460000000025,211.10000000000005,4.589999999999759,221.89999999999992,5.529999999999886,201.2,3.5600000000001595,1.699819174305617e-11,0.0,47.93000000000102
2014-06-19,917.0,74.48,359.0,6.2,358.0,6.9,359.0,5.5,0.0,0.0,60.0,914.1,59.9,0.0,0.1,1.0,0.2,0.0,0.0,0.0,0.0,34.7,916.3000000000054,68.77400000000264,67.60000000000005,1.839999999999757,78.99999999999991,2.319999999999885,54.2,1.410000000000159,1.699819174305617e-11,0.0,42.500000000001094,916.6000000000065,70.80800000000261,204.50000000000006,2.8299999999997554,220.89999999999992,3.6399999999998833,184.1,2.08000000000016,1.699819174305617e-11,0.0,51.96000000000119
2014-06-20,916.7,82.4,359.0,7.6,359.0,8.2,359.0,7.2,0.0,0.0,55.0,914.9,65.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,16.8,916.5000000000061,79.77200000000254,134.80000000000004,0.7499999999997579,54.899999999999906,1.009999999999881,209.2,0.4400000000001629,1.699819174305617e-11,0.0,21.14000000000121,916.3200000000055,74.06600000000246,212.00000000000006,4.659999999999758,220.0999999999999,5.579999999999886,202.5,3.930000000000164,1.699819174305617e-11,0.0,46.87000000000121
2014-06-21,915.8,79.7,359.0,7.5,359.0,9.3,359.0,7.2,0.0,0.0,53.8,914.0,69.62,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,14.9,915.3100000000055,78.8720000000024,212.40000000000003,0.739999999999762,189.7999999999999,0.9299999999998871,193.1,0.5300000000001697,1.699819174305617e-11,0.0,26.9500000000012,915.3200000000055,75.52400000000243,210.80000000000004,5.459999999999763,217.1999999999999,6.229999999999883,201.6,4.750000000000172,1.699819174305617e-11,0.0,39.450000000001204
2014-06-22,916.3,73.04,232.0,8.5,250.0,10.4,223.0,8.2,0.0,0.0,67.7,914.0,62.42,86.0,0.4,97.0,0.6,14.0,0.0,0.0,0.0,20.7,915.6100000000066,70.57400000000248,174.00000000000006,4.229999999999757,189.6999999999999,5.289999999999893,159.7,3.110000000000172,1.699819174305617e-11,0.0,26.69000000000117,915.440000000006,71.15000000000245,205.20000000000005,6.569999999999759,211.49999999999991,7.379999999999891,196.8,5.720000000000176,1.699819174305617e-11,0.0,48.57000000000113
2014-06-23,916.7,71.24,355.0,8.1,357.0,9.3,359.0,7.6,0.0,0.0,67.3,913.9,57.56,3.0,0.1,0.0,0.2,1.0,0.0,0.0,0.0,20.0,916.0800000000065,61.28600000000241,155.40000000000003,0.8799999999997539,191.39999999999992,1.1999999999998856,156.7,0.5800000000001745,1.699819174305617e-11,0.0,62.12000000000113,915.930000000006,67.94600000000241,206.50000000000006,5.7599999999997475,214.39999999999992,6.919999999999883,198.6,4.6600000000001724,1.699819174305617e-11,0.0,55.56000000000116
2014-06-24,917.2,72.68,332.0,8.0,354.0,8.6,358.0,7.5,0.0,0.0,66.4,914.8,60.98,16.0,0.1,44.0,0.2,0.0,0.0,0.0,0.0,20.1,916.3300000000056,68.41400000000245,170.00000000000006,2.7899999999997447,183.49999999999991,3.389999999999884,160.6,1.920000000000171,1.699819174305617e-11,0.0,31.22000000000113,916.4800000000062,69.36800000000245,212.70000000000005,4.349999999999746,220.99999999999991,5.1299999999998835,201.8,3.5800000000001715,1.699819174305617e-11,0.0,52.70000000000115
2014-06-25,916.1,73.58,359.0,7.2,359.0,8.9,359.0,6.2,0.0,0.0,70.7,913.8,61.88,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,26.7,915.440000000006,64.59800000000229,174.30000000000004,1.7499999999997478,186.1999999999999,2.109999999999886,165.6,1.2800000000001666,1.699819174305617e-11,0.0,54.62000000000114,915.3100000000055,70.05200000000222,212.60000000000005,4.459999999999747,222.7999999999999,5.05999999999989,200.9,3.600000000000166,1.699819174305617e-11,0.0,52.74000000000118
2014-06-26,915.9,73.22,344.0,8.5,317.0,9.3,345.0,7.7,0.0,0.0,88.7,913.8,55.94,37.0,0.2,1.0,0.3,14.0,0.1,0.0,0.0,41.5,915.5000000000061,68.81000000000238,177.40000000000003,1.5899999999997454,195.6999999999999,2.04999999999989,160.7,1.1700000000001667,1.699819174305617e-11,0.0,50.36000000000117,915.0100000000062,72.0500000000025,213.00000000000006,4.309999999999741,225.99999999999991,5.05999999999989,201.2,3.390000000000166,1.699819174305617e-11,0.0,53.440000000001156
2014-06-27,914.9,68.54,359.0,10.1,346.0,10.5,355.0,9.2,0.0,0.0,90.2,912.6,54.14,1.0,0.1,5.0,0.2,1.0,0.0,0.0,0.0,57.1,914.3600000000057,59.91800000000245,175.30000000000004,2.1799999999997524,187.7999999999999,2.619999999999891,159.2,1.7900000000001728,1.699819174305617e-11,0.0,74.25000000000115,914.2100000000067,65.78600000000242,202.60000000000005,6.469999999999757,211.5999999999999,7.5299999999998875,194.7,5.070000000000175,1.699819174305617e-11,0.0,66.63000000000115
2014-06-28,914.9,74.3,357.0,8.6,350.0,9.0,359.0,8.0,0.0,0.0,68.5,912.1,63.32,0.0,0.1,13.0,0.2,0.0,0.0,0.0,0.0,43.1,913.8700000000057,66.93800000000256,171.90000000000003,2.9099999999997537,182.2999999999999,3.339999999999886,161.6,2.4700000000001716,1.699819174305617e-11,0.0,57.43000000000111,914.470000000006,72.1760000000024,213.30000000000004,5.779999999999747,221.39999999999992,6.659999999999888,204.5,4.930000000000169,1.699819174305617e-11,0.0,53.38000000000115
2014-06-29,915.4,75.74,322.0,7.1,297.0,8.1,357.0,6.5,0.0,0.0,67.6,913.6,65.48,38.0,0.1,50.0,0.1,3.0,0.0,0.0,0.0,38.4,914.970000000006,73.68800000000223,188.20000000000005,1.0099999999997487,186.5999999999999,1.3699999999998855,158.8,0.6400000000001695,1.699819174305617e-11,0.0,40.980000000001134,914.6500000000067,73.49000000000231,210.90000000000003,4.6299999999997485,223.1999999999999,5.329999999999885,201.1,3.71000000000017,1.699819174305617e-11,0.0,54.090000000001126
2014-06-30,915.6,74.48,355.0,5.3,357.0,6.2,359.0,4.8,0.0,0.0,65.2,913.6,66.02,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,35.8,915.2200000000066,73.29200000000239,148.30000000000004,0.7999999999997459,198.49999999999991,1.299999999999886,104.6,0.39000000000016827,1.699819174305617e-11,0.0,41.400000000001114,914.6700000000068,71.97800000000242,212.10000000000005,3.8199999999997467,224.0999999999999,4.4899999999998865,199.2,3.080000000000173,1.699819174305617e-11,0.0,56.93000000000112
2014-07-01,915.2,78.26,359.0,6.2,359.0,6.6,359.0,5.8,0.0,0.0,63.4,913.0,68.72,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,38.6,914.8300000000056,74.5700000000025,175.50000000000006,0.6299999999997523,153.7999999999999,0.9999999999998822,120.9,0.32000000000017187,1.699819174305617e-11,0.0,47.51000000000106,914.2300000000065,73.34600000000262,206.50000000000006,3.6599999999997537,214.89999999999992,4.299999999999883,196.8,3.110000000000169,1.699819174305617e-11,0.0,53.84000000000109
2014-07-02,916.1,80.24,359.0,5.9,359.0,6.8,359.0,5.5,0.0,0.0,66.1,913.4,66.56,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,26.7,915.6300000000061,72.35600000000257,165.30000000000004,1.6999999999997537,178.99999999999991,2.3499999999998837,149.6,0.9500000000001704,1.699819174305617e-11,0.0,52.34000000000107,915.7000000000064,76.83800000000251,211.20000000000005,2.9099999999997497,223.39999999999992,3.449999999999883,203.0,2.25000000000017,1.699819174305617e-11,0.0,48.980000000001084
2014-07-03,917.1,83.48,359.0,6.4,359.0,7.3,359.0,5.5,0.0,0.0,54.6,915.1,69.62,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,11.3,916.8600000000051,79.32200000000263,96.20000000000005,0.7899999999997458,134.6999999999999,1.1499999999998831,94.9,0.5100000000001711,1.699819174305617e-11,0.0,38.77000000000117,916.4000000000053,81.46400000000283,209.40000000000003,3.7699999999997473,217.99999999999991,4.4699999999998825,199.5,2.920000000000175,1.699819174305617e-11,0.0,39.43000000000118
2014-07-04,919.9,80.6,357.0,8.6,356.0,9.9,358.0,7.6,0.0,0.0,53.8,916.5,72.5,4.0,0.1,2.0,0.1,0.0,0.0,0.0,0.0,17.5,918.7000000000064,77.79200000000284,170.40000000000003,1.2899999999997431,188.0999999999999,1.6599999999998818,151.2,0.8900000000001761,1.699819174305617e-11,0.0,45.63000000000115,918.9500000000055,78.99800000000282,199.50000000000006,5.259999999999743,209.39999999999992,6.319999999999881,187.5,4.290000000000177,1.699819174305617e-11,0.0,32.24000000000111
2014-07-05,921.2,81.86,359.0,8.4,359.0,9.6,359.0,7.6,0.0,0.0,43.1,919.3,71.6,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,17.6,920.7000000000064,76.17200000000261,190.90000000000003,2.799999999999746,199.5999999999999,3.249999999999885,183.7,2.400000000000182,1.699819174305617e-11,0.0,35.85000000000109,920.340000000005,79.3580000000026,218.30000000000004,6.329999999999744,228.2999999999999,7.219999999999881,208.9,5.210000000000184,1.699819174305617e-11,0.0,28.180000000001105
2014-07-06,920.2,82.94,359.0,5.2,359.0,6.8,359.0,4.5,0.0,0.0,42.1,917.1,71.78,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,15.8,920.100000000006,76.71200000000263,242.20000000000005,0.9199999999997448,247.2999999999999,1.4299999999998791,223.5,0.4200000000001844,1.699819174305617e-11,0.0,26.73000000000108,918.4100000000053,79.70000000000263,257.20000000000005,3.0099999999997418,245.99999999999991,4.059999999999883,225.8,2.050000000000184,1.699819174305617e-11,0.0,26.25000000000108
2014-07-07,917.7,82.04,359.0,8.0,359.0,9.0,359.0,7.1,0.0,0.0,44.8,915.4,71.42,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,1.7,917.4000000000053,74.04800000000269,182.10000000000005,1.3799999999997439,201.0999999999999,1.7399999999998854,165.1,1.070000000000184,1.699819174305617e-11,0.0,36.13000000000108,916.3600000000051,81.06800000000268,219.60000000000005,5.219999999999747,229.6999999999999,5.9699999999998825,208.4,4.230000000000184,1.699819174305617e-11,0.0,24.270000000001087
2014-07-08,918.1,79.88,231.0,7.9,297.0,8.8,220.0,7.4,0.0,0.0,56.6,915.4,68.54,46.0,0.3,65.0,0.5,15.0,0.1,0.0,0.0,3.0,917.3800000000052,73.61600000000257,171.10000000000005,2.5899999999997503,179.49999999999991,3.139999999999886,160.0,1.940000000000185,1.699819174305617e-11,0.0,38.230000000001105,916.9700000000055,78.31400000000262,202.40000000000003,5.76999999999975,210.7999999999999,6.8499999999998895,193.0,4.580000000000187,1.699819174305617e-11,0.0,39.96000000000111
2014-07-09,917.9,77.72,357.0,7.7,349.0,8.2,359.0,6.8,0.0,0.0,71.7,915.8,64.04,4.0,0.1,4.0,0.2,1.0,0.0,0.0,0.0,10.0,917.9000000000053,76.8020000000024,154.10000000000005,1.1399999999997508,199.39999999999992,1.5199999999998925,153.7,0.7800000000001862,1.699819174305617e-11,0.0,30.31000000000111,917.0500000000059,76.20800000000239,208.90000000000003,4.599999999999749,218.49999999999991,5.219999999999891,197.4,3.5900000000001873,1.699819174305617e-11,0.0,43.510000000001114
2014-07-10,917.7,78.62,359.0,7.9,359.0,8.2,359.0,7.5,0.0,0.0,70.9,915.8,64.22,1.0,0.1,1.0,0.3,4.0,0.0,0.0,0.0,11.4,917.5600000000059,68.61200000000255,171.60000000000005,3.3999999999997486,179.5999999999999,3.87999999999989,165.5,2.750000000000184,1.699819174305617e-11,0.0,40.14000000000103,916.4900000000056,77.72000000000266,219.20000000000005,4.229999999999749,227.6999999999999,4.969999999999891,204.6,3.180000000000186,1.699819174305617e-11,0.0,37.55000000000103
2014-07-11,918.7,76.46,359.0,6.9,359.0,8.2,359.0,5.7,0.0,0.0,66.7,916.4,65.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,13.0,918.0000000000057,66.75800000000262,171.60000000000005,2.5499999999997467,180.2999999999999,3.0199999999998943,162.9,1.9800000000001856,1.699819174305617e-11,0.0,54.21000000000099,918.300000000005,73.85000000000261,219.70000000000005,4.069999999999745,229.99999999999991,4.829999999999897,207.5,3.1900000000001842,1.699819174305617e-11,0.0,39.57000000000101
2014-07-12,919.0,74.48,359.0,6.5,359.0,7.7,359.0,5.6,0.0,0.0,67.5,916.8,62.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,26.5,918.4900000000056,69.51200000000253,149.50000000000006,0.8599999999997474,155.49999999999991,1.2099999999998976,220.6,0.4600000000001834,1.699819174305617e-11,0.0,52.40000000000098,918.2600000000054,73.34600000000259,210.50000000000006,3.359999999999746,221.6999999999999,3.8599999999998977,199.0,2.6400000000001813,1.699819174305617e-11,0.0,48.38000000000102
